1883  MA 1905 09 08 01 43  0.00 Calabria centrale                        GALMO007   MI   38.8110   16.0000  0.00 10-11 10.50 bx   6.95  0.09 Wmim GALMO007                        860 10-11 10.50   38.8110   16.0000   1.40   1.90 bx4 10-11 10.50  6.90  0.10 bxn  MICAL006                         38.6000   15.4000  0.00   7.41  0.29 Pry_ MARAL993                       19050908_0143_000 1484  S N C    24.7475    40.0383 99999.0000
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200568 Campomaggiore                                 40.5650   16.0720 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200569 Casalbuono                                    40.2150   15.6810 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200570 Castelsaraceno                                40.1630   15.9920 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200571 Cerchiara di Calabria                         39.8590   16.3830 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200572 Gallipoli                                     40.0550   17.9880 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200573 Gangi                                         37.7960   14.2050 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200574 Gravina in Puglia                             40.8190   16.4200 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200575 Isernia                                       41.5920   14.2280 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200576 Malvagna                                      37.9170   15.0550 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200577 Manduria                                      40.3990   17.6340 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200578 Massafra                                      40.5890   17.1130 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200579 Miglionico                                    40.5690   16.5000 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200580 Monteforte Irpino                             40.8920   14.7110 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200581 Montegiordano                                 40.0430   16.5350 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200582 Montemilone                                   41.0320   15.9720 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200583 Nard˜                                         40.1780   18.0310 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200584 Otranto                                       40.1440   18.4910 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200585 Picerno                                       40.6400   15.6380 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200586 Plataci                                       39.9000   16.4310 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200587 Rocca Imperiale                               40.1090   16.5790 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200588 Rotondella                                    40.1710   16.5260 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200589 Rutigliano                                    41.0090   17.0050 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200590 San Chirico Raparo                            40.1900   16.0750 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200591 Sant'Agata di Militello                       38.0670   14.6320 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200592 Siracusa                                      37.0730   15.2860 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200593 Sortino                                       37.1560   15.0270 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200594 Taranto                                       40.4710   17.2430 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200595 Torchiara                                     40.3230   15.0520 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200596 Trebisacce                                    39.8660   16.5310 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200597 Zungoli                                       41.1230   15.2030 4      4.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200598 Colobraro                                     40.1880   16.4250 F      3.90 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200599 Giffoni Valle Piana (Mercato)            MS   40.7160   14.9430 F      3.90 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200600 Morano Calabro                                39.8440   16.1360 F      3.90 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200601 Santa Domenica Vittoria                       37.9160   14.9630 F      3.90 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200602 Vlor‘                                         40.4850   19.5190 F      3.90 AL
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200603 Caggiano                                      40.5680   15.4890 3-4    3.50 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200604 Napoli                                        40.8490   14.2500 3-4    3.50 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200605 Acerno                                        40.7350   15.0580 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200606 Benevento                                     41.1310   14.7780 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200607 Brindisi                                      40.6370   17.9450 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200608 Calitri                                       40.9000   15.4350 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200609 Calvello                                      40.4750   15.8490 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200610 Campagna                                      40.6650   15.1070 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200611 Carpinone                                     41.5920   14.3250 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200612 Castelbuono                                   37.9290   14.0900 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200613 Castellammare di Stabia                       40.7000   14.4860 3      3.00 IT
19050908_0143_000 1905 09 08 01 43  0.00       0.0000    0.0000        0.00     0.00  0.00      GALMO007                          0 10-11 10.50     200614 Ceglie Messapica                              40.6450   17.5170 3      3.00 IT
